date,distance,time,heart_rate,speed,duration
2022-05-10,12650,2022-05-10T22:17:02Z,149,5.51541963528545,1.813098669052124
2022-05-10,12660,2022-05-10T22:17:04Z,148,5.525831587917197,1.8096823692321777
2022-05-10,12670,2022-05-10T22:17:06Z,147.82368214046244,5.358142348906291,1.8663184642791748
2022-05-10,12680,2022-05-10T22:17:07Z,147,5.516533868655245,1.812732458114624
2022-05-10,12690,2022-05-10T22:17:09Z,146.325697042467,5.933828320786049,1.6852526664733887
2022-05-10,12700,2022-05-10T22:17:11Z,146,6.150692181341642,1.62583327293396
2022-05-10,12710,2022-05-10T22:17:12Z,145.06668456495566,6.1230268392201515,1.6331791877746582
2022-05-10,12720,2022-05-10T22:17:14Z,145,5.893950861446546,1.6966547966003418
2022-05-10,12730,2022-05-10T22:17:16Z,144,5.8243471448117425,1.716930627822876
2022-05-10,12740,2022-05-10T22:17:17Z,144,6.118249280603507,1.6344544887542725
2022-05-10,12750,2022-05-10T22:17:19Z,144,6.4214132025342074,1.5572896003723145
2022-05-10,12760,2022-05-10T22:17:21Z,143.90650043453036,6.431469410643173,1.5548546314239502
2022-05-10,12770,2022-05-10T22:17:22Z,143,6.105267325533597,1.637929916381836
2022-05-10,12780,2022-05-10T22:17:24Z,143,5.920269043598619,1.6891124248504639
2022-05-10,12790,2022-05-10T22:17:26Z,143,5.940083152304221,1.6834781169891357
2022-05-10,12800,2022-05-10T22:17:27Z,143,5.895979905077949,1.696070909500122
2022-05-10,12810,2022-05-10T22:17:29Z,143,5.757321900053053,1.7369186878204346
2022-05-10,12820,2022-05-10T22:17:31Z,143,5.530545809748245,1.8081398010253906
2022-05-10,12830,2022-05-10T22:17:33Z,143,5.095966471602738,1.9623363018035889
2022-05-10,12840,2022-05-10T22:17:35Z,143,4.537967451694003,2.203629732131958
2022-05-10,12850,2022-05-10T22:17:37Z,144,4.333694689469988,2.307499885559082
2022-05-10,12860,2022-05-10T22:17:40Z,145,4.369795421090538,2.2884366512298584
2022-05-10,12870,2022-05-10T22:17:42Z,145,4.721704724818528,2.1178791522979736
2022-05-10,12880,2022-05-10T22:17:44Z,145,4.900034966003068,2.040801763534546
2022-05-10,12890,2022-05-10T22:17:46Z,146,5.1500497102171225,1.9417288303375244
2022-05-10,12900,2022-05-10T22:17:48Z,146,4.948111707853703,2.020972967147827
2022-05-10,12910,2022-05-10T22:17:50Z,146,4.753621795532917,2.103659152984619
2022-05-10,12920,2022-05-10T22:17:52Z,146,4.704968059239264,2.125412940979004
2022-05-10,12930,2022-05-10T22:17:54Z,146.57875943550602,4.714195894473506,2.1212525367736816
2022-05-10,12940,2022-05-10T22:17:56Z,147,4.719405330516148,2.118911027908325
2022-05-10,12950,2022-05-10T22:17:58Z,148,4.776043263215381,2.093783378601074
2022-05-10,12960,2022-05-10T22:18:00Z,148,4.871943611281925,2.0525689125061035
2022-05-10,12970,2022-05-10T22:18:02Z,148,5.126610398637794,1.9506065845489502
2022-05-10,12980,2022-05-10T22:18:04Z,148,5.15620293953567,1.9394116401672363
2022-05-10,12990,2022-05-10T22:18:06Z,147.34050530823373,5.193581228582983,1.9254536628723145
2022-05-10,13000,2022-05-10T22:18:08Z,147,5.580827720200188,1.79184889793396
2022-05-10,13010,2022-05-10T22:18:10Z,147,5.7325893079240675,1.7444124221801758
2022-05-10,13020,2022-05-10T22:18:12Z,146.25497877008772,3.9226986959141237,2.5492653846740723
2022-05-10,13030,2022-05-10T22:18:14Z,146,5.77704429049292,1.7309889793395996
2022-05-10,13040,2022-05-10T22:18:16Z,145.79528894949388,5.7846915661613725,1.7287006378173828
2022-05-10,13050,2022-05-10T22:18:17Z,145,6.180470509843019,1.617999792098999
2022-05-10,13060,2022-05-10T22:18:19Z,144,6.822270610457877,1.465787649154663
2022-05-10,13070,2022-05-10T22:18:20Z,143.3128851253137,7.149922531073231,1.3986165523529053
2022-05-10,13080,2022-05-10T22:18:22Z,142.98486090955885,7.5299835533668205,1.32802414894104
2022-05-10,13090,2022-05-10T22:18:23Z,142,7.7161075592321025,1.295990228652954
2022-05-10,13100,2022-05-10T22:18:24Z,142,7.924074953973228,1.261976957321167
2022-05-10,13110,2022-05-10T22:18:25Z,142,7.9916606187352945,1.2513043880462646
2022-05-10,13120,2022-05-10T22:18:27Z,142,8.025614281419944,1.2460105419158936
2022-05-10,13130,2022-05-10T22:18:28Z,142,7.9307874338085345,1.260908842086792
2022-05-10,13140,2022-05-10T22:18:29Z,142,8.034683409677088,1.2446041107177734
2022-05-10,13150,2022-05-10T22:18:30Z,142,8.180395661388932,1.2224347591400146
2022-05-10,13160,2022-05-10T22:18:32Z,141.98958006648317,8.250478489134903,1.2120509147644043
2022-05-10,13170,2022-05-10T22:18:32Z,141.4090130461758,17.224537231912773,0.5805671215057373
2022-05-10,13180,2022-05-10T22:18:33Z,141,13.425897235630785,0.7448291778564453
2022-05-10,13190,2022-05-10T22:18:34Z,141,8.701655269306462,1.1492066383361816
2022-05-10,13200,2022-05-10T22:18:35Z,141,8.468535733964302,1.1808416843414307
2022-05-10,13210,2022-05-10T22:18:36Z,141.85111552472227,8.437031498582966,1.185250997543335
2022-05-10,13220,2022-05-10T22:18:38Z,142,8.458401655419529,1.1822564601898193
2022-05-10,13230,2022-05-10T22:18:39Z,142,8.547795301458114,1.1698923110961914
2022-05-10,13240,2022-05-10T22:18:40Z,142,8.344973800989386,1.1983261108398437
2022-05-10,13250,2022-05-10T22:18:41Z,142,8.20692474145854,1.2184832096099854
2022-05-10,13260,2022-05-10T22:18:42Z,142,8.03994454872229,1.2437896728515625
2022-05-10,13270,2022-05-10T22:18:44Z,142,7.829561639795333,1.2772107124328613
2022-05-10,13280,2022-05-10T22:18:45Z,141.58604194624448,7.856174619951851,1.2728841304779053
2022-05-10,13290,2022-05-10T22:18:46Z,141,7.932179298134333,1.2606875896453857
2022-05-10,13300,2022-05-10T22:18:47Z,141,7.877116868672964,1.2695000171661377
2022-05-10,13310,2022-05-10T22:18:49Z,140.74886290378095,7.651160113821455,1.3069913387298584
2022-05-10,13320,2022-05-10T22:18:50Z,140,7.415656119541472,1.3484983444213867
2022-05-10,13330,2022-05-10T22:18:51Z,140,7.367532789643904,1.3573064804077148
2022-05-10,13340,2022-05-10T22:18:53Z,139.7085151828224,7.49320185033298,1.334542989730835
2022-05-10,13350,2022-05-10T22:18:54Z,139,7.617531038190232,1.3127613067626953
2022-05-10,13360,2022-05-10T22:18:55Z,139,7.6561544247959645,1.3061387538909912
2022-05-10,13370,2022-05-10T22:18:57Z,139,7.590321720174496,1.317467212677002
2022-05-10,13380,2022-05-10T22:18:58Z,139,7.511195239314693,1.331346035003662
2022-05-10,13390,2022-05-10T22:18:59Z,139,7.446582543308309,1.342897891998291
2022-05-10,13400,2022-05-10T22:19:01Z,139,7.45513159024348,1.341357946395874
2022-05-10,13410,2022-05-10T22:19:02Z,139,7.618387500065843,1.3126137256622314
2022-05-10,13420,2022-05-10T22:19:03Z,139,7.522235975920546,1.3293919563293457
2022-05-10,13430,2022-05-10T22:19:05Z,139,7.665438287277026,1.3045568466186523
2022-05-10,13440,2022-05-10T22:19:06Z,139,7.83778127261094,1.2758712768554687
2022-05-10,13450,2022-05-10T22:19:07Z,139,8.29341616920981,1.2057757377624512
2022-05-10,13460,2022-05-10T22:19:08Z,139,8.598077810859278,1.163050651550293
2022-05-10,13470,2022-05-10T22:19:10Z,139,8.565709176652803,1.1674456596374512
2022-05-10,13480,2022-05-10T22:19:11Z,139,8.560142993416473,1.1682047843933105
2022-05-10,13490,2022-05-10T22:19:12Z,139,8.551287697150594,1.1694145202636719
2022-05-10,13500,2022-05-10T22:19:13Z,139,8.80148569390089,1.136171817779541
2022-05-10,13510,2022-05-10T22:19:14Z,139.5762281862114,9.088618879251259,1.1002771854400635
2022-05-10,13520,2022-05-10T22:19:15Z,140,9.374313293037584,1.0667448043823242
2022-05-10,13530,2022-05-10T22:19:16Z,140.6980023126483,9.47840891782675,1.0550293922424316
2022-05-10,13540,2022-05-10T22:19:17Z,141.75031934916345,9.502840790015354,1.0523169040679932
2022-05-10,13550,2022-05-10T22:19:18Z,142,9.47586495453767,1.0553126335144043
2022-05-10,13560,2022-05-10T22:19:19Z,142.88698778740368,9.2476499464782,1.0813558101654053
2022-05-10,13570,2022-05-10T22:19:20Z,143,9.17807478779155,1.0895531177520752
2022-05-10,13580,2022-05-10T22:19:22Z,143,9.047626238026353,1.105262279510498
2022-05-10,13590,2022-05-10T22:19:23Z,143,9.035310337399359,1.1067688465118408
2022-05-10,13600,2022-05-10T22:19:24Z,143.29756226116507,9.017210358161973,1.1089904308319092
2022-05-10,13610,2022-05-10T22:19:25Z,144,9.094562500636941,1.0995581150054932
2022-05-10,13620,2022-05-10T22:19:26Z,144,9.02271541677557,1.108313798904419
2022-05-10,13630,2022-05-10T22:19:27Z,144,9.067930175512483,1.1027874946594238
2022-05-10,13640,2022-05-10T22:19:28Z,144,9.210586531734254,1.085707187652588
2022-05-10,13650,2022-05-10T22:19:29Z,144,9.473664714398971,1.0555577278137207
2022-05-10,13660,2022-05-10T22:19:30Z,144,9.809394866882315,1.0194308757781982
2022-05-10,13670,2022-05-10T22:19:31Z,144,10.191176402697721,0.98124098777771
2022-05-10,13680,2022-05-10T22:19:32Z,144,10.698180395385679,0.9347383975982666
2022-05-10,13690,2022-05-10T22:19:33Z,144,11.216603006227517,0.8915355205535889
2022-05-10,13700,2022-05-10T22:19:34Z,144,11.65614475248884,0.8579165935516357
2022-05-10,13710,2022-05-10T22:19:35Z,144,11.9870992264966,0.8342301845550537
2022-05-10,13720,2022-05-10T22:19:36Z,144,12.250760797719666,0.8162758350372314
2022-05-10,13730,2022-05-10T22:19:36Z,144,12.73803966849483,0.7850501537322998
2022-05-10,13740,2022-05-10T22:19:37Z,144,12.989716136121368,0.7698397636413574
2022-05-10,13750,2022-05-10T22:19:38Z,143.60473388657388,13.235898431151652,0.7555210590362549
2022-05-10,13760,2022-05-10T22:19:39Z,143,13.430768191303807,0.7445590496063232
2022-05-10,13770,2022-05-10T22:19:39Z,143,13.50491119409665,0.740471363067627
2022-05-10,13780,2022-05-10T22:19:40Z,143,13.656138353939237,0.7322714328765869
2022-05-10,13790,2022-05-10T22:19:41Z,142.6525478365181,13.607584916335965,0.7348842620849609
2022-05-10,13800,2022-05-10T22:19:42Z,142,13.483412489865671,0.7416520118713379
2022-05-10,13810,2022-05-10T22:19:42Z,142,13.211920988736976,0.756892204284668
2022-05-10,13820,2022-05-10T22:19:43Z,141.38761641739745,13.04823421407197,0.7663872241973877
2022-05-10,13830,2022-05-10T22:19:44Z,141,12.6633687131188,0.7896792888641357
2022-05-10,13840,2022-05-10T22:19:45Z,140.77817646517477,12.198683952215104,0.8197605609893799
2022-05-10,13850,2022-05-10T22:19:46Z,140,11.791391277701717,0.848076343536377
2022-05-10,13860,2022-05-10T22:19:46Z,140,11.258256530067083,0.88823699951171875
2022-05-10,13870,2022-05-10T22:19:47Z,139.1080159471966,10.708390107431018,0.933847188949585
2022-05-10,13880,2022-05-10T22:19:48Z,139,10.367987438687093,0.9645073413848877
2022-05-10,13890,2022-05-10T22:19:49Z,138.1434644854038,9.999558945082464,1.0000441074371338
2022-05-10,13900,2022-05-10T22:19:50Z,138,9.782076541883098,1.02227783203125
2022-05-10,13910,2022-05-10T22:19:51Z,138,9.503900191355793,1.0521996021270752
2022-05-10,13920,2022-05-10T22:19:52Z,138,9.570923296686246,1.0448312759399414
2022-05-10,13930,2022-05-10T22:19:54Z,137,9.58117492691857,1.0437133312225342
2022-05-10,13940,2022-05-10T22:19:55Z,137,9.762504829692249,1.024327278137207
2022-05-10,13950,2022-05-10T22:19:56Z,137.03562776341778,10.08325656445989,0.9917430877685547
2022-05-10,13960,2022-05-10T22:19:56Z,137.99760624414256,10.395243417938302,0.9619784355163574
2022-05-10,13970,2022-05-10T22:19:57Z,138.94172605995715,10.591877371414864,0.9441196918487549
2022-05-10,13980,2022-05-10T22:19:58Z,139,10.998187554541182,0.90924072265625
2022-05-10,13990,2022-05-10T22:19:59Z,139.75052827503166,11.116525555686602,0.8995616436004639
2022-05-10,14000,2022-05-10T22:20:00Z,140.6475893439188,11.14751257592264,0.8970611095428467
2022-05-10,14010,2022-05-10T22:20:01Z,141.55137312026363,11.064596043572461,0.9037835597991943
2022-05-10,14020,2022-05-10T22:20:02Z,142,10.953127199312881,0.9129812717437744
2022-05-10,14030,2022-05-10T22:20:03Z,142,10.746816287856465,0.9305081367492676
2022-05-10,14040,2022-05-10T22:20:04Z,142,10.41242011889258,0.9603915214538574
2022-05-10,14050,2022-05-10T22:20:05Z,142,10.147412294994911,0.9854729175567627
2022-05-10,14060,2022-05-10T22:20:06Z,142,9.936890864645854,1.0063509941101074
2022-05-10,14070,2022-05-10T22:20:07Z,142,9.661091633442275,1.0350797176361084
2022-05-10,14080,2022-05-10T22:20:08Z,142,9.430757645971093,1.0603601932525635
2022-05-10,14090,2022-05-10T22:20:09Z,142,9.116767898782953,1.0968799591064453
2022-05-10,14100,2022-05-10T22:20:10Z,142,8.80299859527422,1.1359765529632568
2022-05-10,14110,2022-05-10T22:20:11Z,142,8.59069904050854,1.1640496253967285
2022-05-10,14120,2022-05-10T22:20:13Z,142,8.373365126124403,1.194262981414795
2022-05-10,14130,2022-05-10T22:20:14Z,142,7.884802252250643,1.2682626247406006
2022-05-10,14140,2022-05-10T22:20:15Z,142,7.179610425668345,1.3928332328796387
2022-05-10,14150,2022-05-10T22:20:18Z,142,3.9439859185271438,2.535506010055542
2022-05-10,14160,2022-05-10T22:20:19Z,142,6.236376942481696,1.6034951210021973
2022-05-10,14170,2022-05-10T22:20:21Z,143,6.44816643365373,1.550828456878662
2022-05-10,14180,2022-05-10T22:20:22Z,143,6.6909473768170855,1.4945566654205322
2022-05-10,14190,2022-05-10T22:20:24Z,143.3376313525075,6.856535673388385,1.4584624767303467
2022-05-10,14200,2022-05-10T22:20:25Z,144,6.9888118797858185,1.4308583736419678
2022-05-10,14210,2022-05-10T22:20:27Z,144,7.029273107856495,1.4226222038269043
2022-05-10,14220,2022-05-10T22:20:28Z,144.61013616295656,7.047096022241268,1.4190242290496826
